time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
41.0088,-0.2364,-0.3308,-0.5166,0.7166
41.0288,-0.2365,-0.3308,-0.5163,0.7164
41.0488,-0.2365,-0.3307,-0.5159,0.7161
41.0688,-0.2365,-0.3306,-0.5155,0.7158
41.0888,-0.2366,-0.3306,-0.5151,0.7155
41.1088,-0.2366,-0.3305,-0.5147,0.7153
41.1288,-0.2366,-0.3304,-0.5143,0.715
41.1488,-0.2367,-0.3304,-0.5139,0.7147
41.1688,-0.2367,-0.3303,-0.5135,0.7144
41.1888,-0.2368,-0.3302,-0.5132,0.7142
41.2088,-0.2368,-0.3301,-0.5128,0.7139
41.2288,-0.2368,-0.3301,-0.5124,0.7136
41.2488,-0.2369,-0.33,-0.512,0.7133
41.2688,-0.2369,-0.3299,-0.5116,0.7131
41.2888,-0.2369,-0.3299,-0.5112,0.7128
41.3088,-0.237,-0.3298,-0.5108,0.7125
41.3288,-0.237,-0.3297,-0.5104,0.7122
41.3488,-0.2371,-0.3297,-0.5101,0.712
41.3688,-0.2371,-0.3296,-0.5097,0.7117
41.3888,-0.2371,-0.3295,-0.5093,0.7114
41.4088,-0.2372,-0.3294,-0.5089,0.7111
41.4288,-0.2372,-0.3294,-0.5085,0.7109
41.4488,-0.2372,-0.3293,-0.5081,0.7106
41.4688,-0.2373,-0.3292,-0.5077,0.7103
41.4888,-0.2373,-0.3292,-0.5073,0.71
41.5088,-0.2374,-0.3291,-0.507,0.7098
41.5288,-0.2374,-0.329,-0.5066,0.7095
41.5488,-0.2374,-0.3289,-0.5062,0.7092
41.5688,-0.2375,-0.3289,-0.5058,0.7089
41.5888,-0.2375,-0.3288,-0.5054,0.7087
41.6088,-0.2375,-0.3287,-0.505,0.7084
41.6288,-0.2376,-0.3287,-0.5046,0.7081
41.6488,-0.2376,-0.3286,-0.5042,0.7078
41.6688,-0.2377,-0.3285,-0.5039,0.7076
41.6888,-0.2377,-0.3285,-0.5035,0.7073
41.7088,-0.2377,-0.3284,-0.5031,0.707
41.7288,-0.2378,-0.3283,-0.5027,0.7067
41.7488,-0.2378,-0.3282,-0.5023,0.7065
41.7688,-0.2378,-0.3282,-0.5019,0.7062
41.7888,-0.2379,-0.3281,-0.5015,0.7059
41.8088,-0.2379,-0.328,-0.5011,0.7056
41.8288,-0.238,-0.328,-0.5008,0.7054
41.8488,-0.238,-0.3279,-0.5004,0.7051
41.8688,-0.238,-0.3278,-0.5,0.7048
41.8888,-0.2381,-0.3278,-0.4996,0.7045
41.9088,-0.2381,-0.3277,-0.4992,0.7043
41.9288,-0.2381,-0.3276,-0.4988,0.704
41.9488,-0.2382,-0.3275,-0.4984,0.7037
41.9688,-0.2382,-0.3275,-0.498,0.7034
41.9888,-0.2383,-0.3274,-0.4976,0.7032
42.0088,-0.2383,-0.3273,-0.4973,0.7029
42.0288,-0.2383,-0.3273,-0.4969,0.7026
42.0488,-0.2384,-0.3272,-0.4965,0.7023
42.0688,-0.2384,-0.3271,-0.4961,0.7021
42.0888,-0.2384,-0.3271,-0.4957,0.7018
42.1088,-0.2385,-0.327,-0.4953,0.7015
42.1288,-0.2385,-0.3269,-0.4949,0.7012
42.1488,-0.2386,-0.3268,-0.4945,0.701
42.1688,-0.2386,-0.3268,-0.4942,0.7007
42.1888,-0.2386,-0.3267,-0.4938,0.7004
42.2088,-0.2387,-0.3266,-0.4934,0.7001
42.2288,-0.2387,-0.3266,-0.493,0.6999
42.2488,-0.2387,-0.3265,-0.4926,0.6996
42.2688,-0.2388,-0.3264,-0.4922,0.6993
42.2888,-0.2388,-0.3263,-0.4918,0.699
42.3088,-0.2389,-0.3263,-0.4914,0.6988
42.3288,-0.2389,-0.3262,-0.4911,0.6985
42.3488,-0.2389,-0.3261,-0.4907,0.6982
42.3688,-0.239,-0.3261,-0.4903,0.6979
42.3888,-0.239,-0.326,-0.4899,0.6977
42.4088,-0.239,-0.3259,-0.4895,0.6974
42.4288,-0.2391,-0.3259,-0.4891,0.6971
42.4488,-0.2391,-0.3258,-0.4887,0.6968
42.4688,-0.2392,-0.3257,-0.4883,0.6966
42.4888,-0.2392,-0.3256,-0.488,0.6963
42.5088,-0.2392,-0.3256,-0.4876,0.696
42.5288,-0.2393,-0.3255,-0.4872,0.6957
42.5488,-0.2393,-0.3254,-0.4868,0.6955
42.5688,-0.2393,-0.3254,-0.4864,0.6952
42.5888,-0.2394,-0.3253,-0.486,0.6949
42.6088,-0.2394,-0.3252,-0.4856,0.6946
42.6288,-0.2395,-0.3252,-0.4852,0.6944
42.6488,-0.2395,-0.3251,-0.4849,0.6941
42.6688,-0.2395,-0.325,-0.4845,0.6938
42.6888,-0.2396,-0.3249,-0.4841,0.6935
42.7088,-0.2396,-0.3249,-0.4837,0.6933
42.7288,-0.2396,-0.3248,-0.4833,0.693
42.7488,-0.2397,-0.3247,-0.4829,0.6927
42.7688,-0.2397,-0.3247,-0.4825,0.6924
42.7888,-0.2398,-0.3246,-0.4821,0.6922
42.8088,-0.2398,-0.3245,-0.4818,0.6919
42.8288,-0.2398,-0.3244,-0.4814,0.6916
42.8488,-0.2399,-0.3244,-0.481,0.6913
42.8688,-0.2399,-0.3243,-0.4806,0.6911
42.8888,-0.2399,-0.3242,-0.4802,0.6908
42.9088,-0.24,-0.3242,-0.4798,0.6905
42.9288,-0.24,-0.3241,-0.4794,0.6902
42.9488,-0.2401,-0.324,-0.479,0.69
42.9688,-0.2401,-0.324,-0.4787,0.6897
42.9888,-0.2401,-0.3239,-0.4783,0.6894
43.0088,-0.2402,-0.3238,-0.4779,0.6891
43.0288,-0.2402,-0.3237,-0.4775,0.6889
43.0488,-0.2402,-0.3237,-0.4771,0.6886
43.0688,-0.2403,-0.3236,-0.4767,0.6883
43.0888,-0.2403,-0.3235,-0.4763,0.688
43.1088,-0.2404,-0.3235,-0.4759,0.6878
43.1288,-0.2404,-0.3234,-0.4756,0.6875
43.1488,-0.2404,-0.3233,-0.4752,0.6872
43.1688,-0.2405,-0.3233,-0.4748,0.6869
43.1888,-0.2405,-0.3232,-0.4744,0.6867
43.2088,-0.2405,-0.3231,-0.474,0.6864
43.2288,-0.2406,-0.323,-0.4736,0.6861
43.2488,-0.2406,-0.323,-0.4732,0.6858
43.2688,-0.2407,-0.3229,-0.4728,0.6856
43.2888,-0.2407,-0.3228,-0.4725,0.6853
43.3088,-0.2407,-0.3228,-0.4721,0.685
43.3288,-0.2408,-0.3227,-0.4717,0.6847
43.3488,-0.2408,-0.3226,-0.4713,0.6845
43.3688,-0.2408,-0.3226,-0.4709,0.6842
43.3888,-0.2409,-0.3225,-0.4705,0.6839
43.4088,-0.2409,-0.3224,-0.4701,0.6836
43.4288,-0.241,-0.3223,-0.4697,0.6834
43.4488,-0.241,-0.3223,-0.4694,0.6831
43.4688,-0.241,-0.3222,-0.469,0.6828
43.4888,-0.2411,-0.3221,-0.4686,0.6825
43.5088,-0.2411,-0.3221,-0.4682,0.6823
43.5288,-0.2411,-0.322,-0.4678,0.682
43.5488,-0.2412,-0.3219,-0.4674,0.6817
43.5688,-0.2412,-0.3218,-0.467,0.6814
43.5888,-0.2413,-0.3218,-0.4666,0.6812
43.6088,-0.2413,-0.3217,-0.4663,0.6809
43.6288,-0.2413,-0.3216,-0.4659,0.6806
43.6488,-0.2414,-0.3216,-0.4655,0.6803
43.6688,-0.2414,-0.3215,-0.4651,0.6801
43.6888,-0.2414,-0.3214,-0.4647,0.6798
43.7088,-0.2415,-0.3214,-0.4643,0.6795
43.7288,-0.2415,-0.3213,-0.4639,0.6792
43.7488,-0.2416,-0.3212,-0.4635,0.679
43.7688,-0.2416,-0.3211,-0.4632,0.6787
43.7888,-0.2416,-0.3211,-0.4628,0.6784
43.8088,-0.2417,-0.321,-0.4624,0.6781
43.8288,-0.2417,-0.3209,-0.462,0.6779
43.8488,-0.2417,-0.3209,-0.4616,0.6776
43.8688,-0.2418,-0.3208,-0.4612,0.6773
43.8888,-0.2418,-0.3207,-0.4608,0.677
43.9088,-0.2419,-0.3207,-0.4604,0.6768
43.9288,-0.2419,-0.3206,-0.4601,0.6765
43.9488,-0.2419,-0.3205,-0.4597,0.6762
43.9688,-0.242,-0.3204,-0.4593,0.6759
43.9888,-0.242,-0.3204,-0.4589,0.6757
44.0088,-0.242,-0.3203,-0.4585,0.6754
44.0288,-0.2421,-0.3202,-0.4581,0.6751
44.0488,-0.2421,-0.3202,-0.4577,0.6748
44.0688,-0.2422,-0.3201,-0.4573,0.6746
44.0888,-0.2422,-0.32,-0.457,0.6743
44.1088,-0.2422,-0.3199,-0.4566,0.674
44.1288,-0.2423,-0.3199,-0.4562,0.6737
44.1488,-0.2423,-0.3198,-0.4558,0.6735
44.1688,-0.2423,-0.3197,-0.4554,0.6732
44.1888,-0.2424,-0.3197,-0.455,0.6729
44.2088,-0.2424,-0.3196,-0.4546,0.6726
44.2288,-0.2425,-0.3195,-0.4542,0.6724
44.2488,-0.2425,-0.3195,-0.4539,0.6721
44.2688,-0.2425,-0.3194,-0.4535,0.6718
44.2888,-0.2426,-0.3193,-0.4531,0.6715
44.3088,-0.2426,-0.3192,-0.4527,0.6713
44.3288,-0.2426,-0.3192,-0.4523,0.671
44.3488,-0.2427,-0.3191,-0.4519,0.6707
44.3688,-0.2427,-0.319,-0.4515,0.6704
44.3888,-0.2428,-0.319,-0.4511,0.6702
44.4088,-0.2428,-0.3189,-0.4508,0.6699
44.4288,-0.2428,-0.3188,-0.4504,0.6696
44.4488,-0.2429,-0.3188,-0.45,0.6693
44.4688,-0.2429,-0.3187,-0.4496,0.6691
44.4888,-0.2429,-0.3186,-0.4492,0.6688
44.5088,-0.243,-0.3185,-0.4488,0.6685
44.5288,-0.243,-0.3185,-0.4484,0.6682
44.5488,-0.2431,-0.3184,-0.448,0.668
44.5688,-0.2431,-0.3183,-0.4477,0.6677
44.5888,-0.2431,-0.3183,-0.4473,0.6674
44.6088,-0.2432,-0.3182,-0.4469,0.6671
44.6288,-0.2432,-0.3181,-0.4465,0.6669
44.6488,-0.2432,-0.3181,-0.4461,0.6666
44.6688,-0.2433,-0.318,-0.4457,0.6663
44.6888,-0.2433,-0.3179,-0.4453,0.666
44.7088,-0.2434,-0.3178,-0.4449,0.6658
44.7288,-0.2434,-0.3178,-0.4446,0.6655
44.7488,-0.2434,-0.3177,-0.4442,0.6652
44.7688,-0.2435,-0.3176,-0.4438,0.6649
44.7888,-0.2435,-0.3176,-0.4434,0.6647
44.8088,-0.2435,-0.3175,-0.443,0.6644
44.8288,-0.2436,-0.3174,-0.4426,0.6641
44.8488,-0.2436,-0.3173,-0.4422,0.6638
44.8688,-0.2437,-0.3173,-0.4418,0.6636
44.8888,-0.2437,-0.3172,-0.4415,0.6633
44.9088,-0.2437,-0.3171,-0.4411,0.663
44.9288,-0.2438,-0.3171,-0.4407,0.6627
44.9488,-0.2438,-0.317,-0.4403,0.6625
44.9688,-0.2438,-0.3169,-0.4399,0.6622
44.9888,-0.2439,-0.3169,-0.4395,0.6619
45.0088,-0.2439,-0.3168,-0.4391,0.6616
45.0288,-0.244,-0.3167,-0.4387,0.6614
45.0488,-0.244,-0.3166,-0.4384,0.6611
45.0688,-0.244,-0.3166,-0.438,0.6608
45.0888,-0.2441,-0.3165,-0.4376,0.6605
45.1088,-0.2441,-0.3164,-0.4372,0.6603
45.1288,-0.2441,-0.3164,-0.4368,0.66
45.1488,-0.2442,-0.3163,-0.4364,0.6597
45.1688,-0.2442,-0.3162,-0.436,0.6594
45.1888,-0.2443,-0.3162,-0.4356,0.6592
45.2088,-0.2443,-0.3161,-0.4353,0.6589
45.2288,-0.2443,-0.316,-0.4349,0.6586
45.2488,-0.2444,-0.3159,-0.4345,0.6583
45.2688,-0.2444,-0.3159,-0.4341,0.6581
45.2888,-0.2444,-0.3158,-0.4337,0.6578
45.3088,-0.2445,-0.3157,-0.4333,0.6575
45.3288,-0.2445,-0.3157,-0.4329,0.6572
45.3488,-0.2446,-0.3156,-0.4325,0.657
45.3688,-0.2446,-0.3155,-0.4322,0.6567
45.3888,-0.2446,-0.3155,-0.4318,0.6564
45.4088,-0.2447,-0.3154,-0.4314,0.6561
45.4288,-0.2447,-0.3153,-0.431,0.6559
45.4488,-0.2447,-0.3152,-0.4306,0.6556
45.4688,-0.2448,-0.3152,-0.4302,0.6553
45.4888,-0.2448,-0.3151,-0.4298,0.655
45.5088,-0.2449,-0.315,-0.4294,0.6548
45.5288,-0.2449,-0.315,-0.4291,0.6545
45.5488,-0.2449,-0.3149,-0.4287,0.6542
45.5688,-0.245,-0.3148,-0.4283,0.6539
45.5888,-0.245,-0.3147,-0.4279,0.6537
45.6088,-0.245,-0.3147,-0.4275,0.6534
45.6288,-0.2451,-0.3146,-0.4271,0.6531
45.6488,-0.2451,-0.3145,-0.4267,0.6528
45.6688,-0.2452,-0.3145,-0.4263,0.6526
45.6888,-0.2452,-0.3144,-0.426,0.6523
45.7088,-0.2452,-0.3143,-0.4256,0.652
45.7288,-0.2453,-0.3143,-0.4252,0.6517
45.7488,-0.2453,-0.3142,-0.4248,0.6515
45.7688,-0.2453,-0.3141,-0.4244,0.6512
45.7888,-0.2454,-0.314,-0.424,0.6509
45.8088,-0.2454,-0.314,-0.4236,0.6506
45.8288,-0.2455,-0.3139,-0.4232,0.6504
45.8488,-0.2455,-0.3138,-0.4229,0.6501
45.8688,-0.2455,-0.3138,-0.4225,0.6498
45.8888,-0.2456,-0.3137,-0.4221,0.6495
45.9088,-0.2456,-0.3136,-0.4217,0.6493
45.9288,-0.2456,-0.3136,-0.4213,0.649
45.9488,-0.2457,-0.3135,-0.4209,0.6487
45.9688,-0.2457,-0.3134,-0.4205,0.6484
45.9888,-0.2458,-0.3133,-0.4201,0.6482
46.0088,-0.2458,-0.3133,-0.4198,0.6479
46.0288,-0.2458,-0.3132,-0.4194,0.6476
46.0488,-0.2459,-0.3131,-0.419,0.6473
46.0688,-0.2459,-0.3131,-0.4186,0.6471
46.0888,-0.2459,-0.313,-0.4182,0.6468
46.1088,-0.246,-0.3129,-0.4178,0.6465
46.1288,-0.246,-0.3128,-0.4174,0.6462
46.1488,-0.2461,-0.3128,-0.417,0.646
46.1688,-0.2461,-0.3127,-0.4167,0.6457
46.1888,-0.2461,-0.3126,-0.4163,0.6454
46.2088,-0.2462,-0.3126,-0.4159,0.6451
46.2288,-0.2462,-0.3125,-0.4155,0.6449
46.2488,-0.2462,-0.3124,-0.4151,0.6446
46.2688,-0.2463,-0.3124,-0.4147,0.6443
46.2888,-0.2463,-0.3123,-0.4143,0.644
46.3088,-0.2464,-0.3122,-0.4139,0.6438
46.3288,-0.2464,-0.3121,-0.4136,0.6435
46.3488,-0.2464,-0.3121,-0.4132,0.6432
46.3688,-0.2465,-0.312,-0.4128,0.6429
46.3888,-0.2465,-0.3119,-0.4124,0.6427
46.4088,-0.2465,-0.3119,-0.412,0.6424
46.4288,-0.2466,-0.3118,-0.4116,0.6421
46.4488,-0.2466,-0.3117,-0.4112,0.6418
46.4688,-0.2467,-0.3117,-0.4108,0.6416
46.4888,-0.2467,-0.3116,-0.4105,0.6413
46.5088,-0.2467,-0.3115,-0.4101,0.641
46.5288,-0.2468,-0.3114,-0.4097,0.6407
46.5488,-0.2468,-0.3114,-0.4093,0.6405
46.5688,-0.2468,-0.3113,-0.4089,0.6402
46.5888,-0.2469,-0.3112,-0.4085,0.6399
46.6088,-0.2469,-0.3112,-0.4081,0.6396
46.6288,-0.247,-0.3111,-0.4077,0.6394
46.6488,-0.247,-0.311,-0.4074,0.6391
46.6688,-0.247,-0.311,-0.407,0.6388
46.6888,-0.2471,-0.3109,-0.4066,0.6385
46.7088,-0.2471,-0.3108,-0.4062,0.6383
46.7288,-0.2471,-0.3107,-0.4058,0.638
46.7488,-0.2472,-0.3107,-0.4054,0.6377
46.7688,-0.2472,-0.3106,-0.405,0.6374
46.7888,-0.2473,-0.3105,-0.4046,0.6372
46.8088,-0.2473,-0.3105,-0.4043,0.6369
46.8288,-0.2473,-0.3104,-0.4039,0.6366
46.8488,-0.2474,-0.3103,-0.4035,0.6363
46.8688,-0.2474,-0.3102,-0.4031,0.6361
46.8888,-0.2474,-0.3102,-0.4027,0.6358
46.9088,-0.2475,-0.3101,-0.4023,0.6355
46.9288,-0.2475,-0.31,-0.4019,0.6352
46.9488,-0.2476,-0.31,-0.4015,0.635
46.9688,-0.2476,-0.3099,-0.4012,0.6347
46.9888,-0.2476,-0.3098,-0.4008,0.6344
47.0088,-0.2477,-0.3098,-0.4004,0.6341
47.0288,-0.2477,-0.3097,-0.4,0.6339
47.0488,-0.2477,-0.3096,-0.3996,0.6336
47.0688,-0.2478,-0.3095,-0.3992,0.6333
47.0888,-0.2478,-0.3095,-0.3988,0.633
47.1088,-0.2479,-0.3094,-0.3984,0.6328
47.1288,-0.2479,-0.3093,-0.3981,0.6325
47.1488,-0.2479,-0.3093,-0.3977,0.6322
47.1688,-0.248,-0.3092,-0.3973,0.6319
47.1888,-0.248,-0.3091,-0.3969,0.6317
47.2088,-0.248,-0.3091,-0.3965,0.6314
47.2288,-0.2481,-0.309,-0.3961,0.6311
47.2488,-0.2481,-0.3089,-0.3957,0.6308
47.2688,-0.2482,-0.3088,-0.3953,0.6306
47.2888,-0.2482,-0.3088,-0.395,0.6303
47.3088,-0.2482,-0.3087,-0.3946,0.63
47.3288,-0.2483,-0.3086,-0.3942,0.6297
47.3488,-0.2483,-0.3086,-0.3938,0.6295
47.3688,-0.2483,-0.3085,-0.3934,0.6292
47.3888,-0.2484,-0.3084,-0.393,0.6289
47.4088,-0.2484,-0.3083,-0.3926,0.6286
47.4288,-0.2485,-0.3083,-0.3922,0.6284
47.4488,-0.2485,-0.3082,-0.3919,0.6281
47.4688,-0.2485,-0.3081,-0.3915,0.6278
47.4888,-0.2486,-0.3081,-0.3911,0.6275
47.5088,-0.2486,-0.308,-0.3907,0.6273
47.5288,-0.2486,-0.3079,-0.3903,0.627
47.5488,-0.2487,-0.3079,-0.3899,0.6267
47.5688,-0.2487,-0.3078,-0.3895,0.6264
47.5888,-0.2488,-0.3077,-0.3891,0.6262
47.6088,-0.2488,-0.3076,-0.3888,0.6259
47.6288,-0.2488,-0.3076,-0.3884,0.6256
47.6488,-0.2489,-0.3075,-0.388,0.6253
47.6688,-0.2489,-0.3074,-0.3876,0.6251
47.6888,-0.2489,-0.3074,-0.3872,0.6248
47.7088,-0.249,-0.3073,-0.3868,0.6245
47.7288,-0.249,-0.3072,-0.3864,0.6242
47.7488,-0.2491,-0.3072,-0.386,0.624
47.7688,-0.2491,-0.3071,-0.3857,0.6237
47.7888,-0.2491,-0.307,-0.3853,0.6234
47.8088,-0.2492,-0.3069,-0.3849,0.6231
47.8288,-0.2492,-0.3069,-0.3845,0.6229
47.8488,-0.2492,-0.3068,-0.3841,0.6226
47.8688,-0.2493,-0.3067,-0.3837,0.6223
47.8888,-0.2493,-0.3067,-0.3833,0.622
47.9088,-0.2494,-0.3066,-0.3829,0.6218
47.9288,-0.2494,-0.3065,-0.3826,0.6215
47.9488,-0.2494,-0.3065,-0.3822,0.6212
47.9688,-0.2495,-0.3064,-0.3818,0.6209
47.9888,-0.2495,-0.3063,-0.3814,0.6207
48.0088,-0.2495,-0.3062,-0.381,0.6204
48.0288,-0.2496,-0.3062,-0.3806,0.6201
48.0488,-0.2496,-0.3061,-0.3802,0.6198
48.0688,-0.2497,-0.306,-0.3798,0.6196
48.0888,-0.2497,-0.306,-0.3795,0.6193
48.1088,-0.2497,-0.3059,-0.3791,0.619
48.1288,-0.2498,-0.3058,-0.3787,0.6187
48.1488,-0.2498,-0.3057,-0.3783,0.6185
48.1688,-0.2498,-0.3057,-0.3779,0.6182
48.1888,-0.2499,-0.3056,-0.3775,0.6179
48.2088,-0.2499,-0.3055,-0.3771,0.6176
48.2288,-0.25,-0.3055,-0.3767,0.6174
48.2488,-0.25,-0.3054,-0.3764,0.6171
48.2688,-0.25,-0.3053,-0.376,0.6168
48.2888,-0.2501,-0.3053,-0.3756,0.6165
48.3088,-0.2501,-0.3052,-0.3752,0.6163
48.3288,-0.2501,-0.3051,-0.3748,0.616
48.3488,-0.2502,-0.305,-0.3744,0.6157
48.3688,-0.2502,-0.305,-0.374,0.6154
48.3888,-0.2503,-0.3049,-0.3736,0.6152
48.4088,-0.2503,-0.3048,-0.3733,0.6149
48.4288,-0.2503,-0.3048,-0.3729,0.6146
48.4488,-0.2504,-0.3047,-0.3725,0.6143
48.4688,-0.2504,-0.3046,-0.3721,0.6141
48.4888,-0.2504,-0.3046,-0.3717,0.6138
48.5088,-0.2505,-0.3045,-0.3713,0.6135
48.5288,-0.2505,-0.3044,-0.3709,0.6132
48.5488,-0.2506,-0.3043,-0.3705,0.613
48.5688,-0.2506,-0.3043,-0.3702,0.6127
48.5888,-0.2506,-0.3042,-0.3698,0.6124
48.6088,-0.2507,-0.3041,-0.3694,0.6121
48.6288,-0.2507,-0.3041,-0.369,0.6119
48.6488,-0.2507,-0.304,-0.3686,0.6116
48.6688,-0.2508,-0.3039,-0.3682,0.6113
48.6888,-0.2508,-0.3038,-0.3678,0.611
48.7088,-0.2509,-0.3038,-0.3674,0.6108
48.7288,-0.2509,-0.3037,-0.3671,0.6105
48.7488,-0.2509,-0.3036,-0.3667,0.6102
48.7688,-0.251,-0.3036,-0.3663,0.6099
48.7888,-0.251,-0.3035,-0.3659,0.6097
48.8088,-0.251,-0.3034,-0.3655,0.6094
48.8288,-0.2511,-0.3034,-0.3651,0.6091
48.8488,-0.2511,-0.3033,-0.3647,0.6088
48.8688,-0.2512,-0.3032,-0.3643,0.6086
48.8888,-0.2512,-0.3031,-0.364,0.6083
48.9088,-0.2512,-0.3031,-0.3636,0.608
48.9288,-0.2513,-0.303,-0.3632,0.6077
48.9488,-0.2513,-0.3029,-0.3628,0.6075
48.9688,-0.2513,-0.3029,-0.3624,0.6072
48.9888,-0.2514,-0.3028,-0.362,0.6069
49.0088,-0.2514,-0.3027,-0.3616,0.6066
49.0288,-0.2515,-0.3027,-0.3612,0.6064
49.0488,-0.2515,-0.3026,-0.3609,0.6061
49.0688,-0.2515,-0.3025,-0.3605,0.6058
49.0888,-0.2516,-0.3024,-0.3601,0.6055
49.1088,-0.2516,-0.3024,-0.3597,0.6053
49.1288,-0.2516,-0.3023,-0.3593,0.605
49.1488,-0.2517,-0.3022,-0.3589,0.6047
49.1688,-0.2517,-0.3022,-0.3585,0.6044
49.1888,-0.2518,-0.3021,-0.3581,0.6042
49.2088,-0.2518,-0.302,-0.3578,0.6039
49.2288,-0.2518,-0.302,-0.3574,0.6036
49.2488,-0.2519,-0.3019,-0.357,0.6033
49.2688,-0.2519,-0.3018,-0.3566,0.6031
49.2888,-0.2519,-0.3017,-0.3562,0.6028
49.3088,-0.252,-0.3017,-0.3558,0.6025
49.3288,-0.252,-0.3016,-0.3554,0.6022
49.3488,-0.2521,-0.3015,-0.355,0.602
49.3688,-0.2521,-0.3015,-0.3547,0.6017
49.3888,-0.2521,-0.3014,-0.3543,0.6014
49.4088,-0.2522,-0.3013,-0.3539,0.6011
49.4288,-0.2522,-0.3012,-0.3535,0.6009
49.4488,-0.2522,-0.3012,-0.3531,0.6006
49.4688,-0.2523,-0.3011,-0.3527,0.6003
49.4888,-0.2523,-0.301,-0.3523,0.6
49.5088,-0.2524,-0.301,-0.3519,0.5998
49.5288,-0.2524,-0.3009,-0.3516,0.5995
49.5488,-0.2524,-0.3008,-0.3512,0.5992
49.5688,-0.2525,-0.3008,-0.3508,0.5989
49.5888,-0.2525,-0.3007,-0.3504,0.5987
49.6088,-0.2525,-0.3006,-0.35,0.5984
49.6288,-0.2526,-0.3005,-0.3496,0.5981
49.6488,-0.2526,-0.3005,-0.3492,0.5978
49.6688,-0.2527,-0.3004,-0.3488,0.5976
49.6888,-0.2527,-0.3003,-0.3485,0.5973
49.7088,-0.2527,-0.3003,-0.3481,0.597
49.7288,-0.2528,-0.3002,-0.3477,0.5967
49.7488,-0.2528,-0.3001,-0.3473,0.5965
49.7688,-0.2528,-0.3001,-0.3469,0.5962
49.7888,-0.2529,-0.3,-0.3465,0.5959
49.8088,-0.2529,-0.2999,-0.3461,0.5956
49.8288,-0.253,-0.2998,-0.3457,0.5954
49.8488,-0.253,-0.2998,-0.3454,0.5951
49.8688,-0.253,-0.2997,-0.345,0.5948
49.8888,-0.2531,-0.2996,-0.3446,0.5945
49.9088,-0.2531,-0.2996,-0.3442,0.5943
49.9288,-0.2531,-0.2995,-0.3438,0.594
49.9488,-0.2532,-0.2994,-0.3434,0.5937
49.9688,-0.2532,-0.2994,-0.343,0.5934
49.9888,-0.2533,-0.2993,-0.3426,0.5932
50.0088,-0.2533,-0.2992,-0.3423,0.5929
50.0288,-0.2533,-0.2991,-0.3419,0.5926
50.0488,-0.2534,-0.2991,-0.3415,0.5923
50.0688,-0.2534,-0.299,-0.3411,0.5921
50.0888,-0.2534,-0.2989,-0.3407,0.5918
50.1088,-0.2535,-0.2989,-0.3403,0.5915
50.1288,-0.2535,-0.2988,-0.3399,0.5912
50.1488,-0.2536,-0.2987,-0.3395,0.591
50.1688,-0.2536,-0.2986,-0.3392,0.5907
50.1888,-0.2536,-0.2986,-0.3388,0.5904
50.2088,-0.2537,-0.2985,-0.3384,0.5901
50.2288,-0.2537,-0.2984,-0.338,0.5899
50.2488,-0.2537,-0.2984,-0.3376,0.5896
50.2688,-0.2538,-0.2983,-0.3372,0.5893
50.2888,-0.2538,-0.2982,-0.3368,0.589
50.3088,-0.2539,-0.2982,-0.3364,0.5888
50.3288,-0.2539,-0.2981,-0.3361,0.5885
50.3488,-0.2539,-0.298,-0.3357,0.5882
50.3688,-0.254,-0.2979,-0.3353,0.5879
50.3888,-0.254,-0.2979,-0.3349,0.5877
50.4088,-0.254,-0.2978,-0.3345,0.5874
50.4288,-0.2541,-0.2977,-0.3341,0.5871
50.4488,-0.2541,-0.2977,-0.3337,0.5868
50.4688,-0.2542,-0.2976,-0.3333,0.5866
50.4888,-0.2542,-0.2975,-0.333,0.5863
50.5088,-0.2542,-0.2975,-0.3326,0.586
50.5288,-0.2543,-0.2974,-0.3322,0.5857
50.5488,-0.2543,-0.2973,-0.3318,0.5855
50.5688,-0.2543,-0.2972,-0.3314,0.5852
50.5888,-0.2544,-0.2972,-0.331,0.5849
50.6088,-0.2544,-0.2971,-0.3306,0.5846
50.6288,-0.2545,-0.297,-0.3302,0.5844
50.6488,-0.2545,-0.297,-0.3299,0.5841
50.6688,-0.2545,-0.2969,-0.3295,0.5838
50.6888,-0.2546,-0.2968,-0.3291,0.5835
50.7088,-0.2546,-0.2967,-0.3287,0.5833
50.7288,-0.2546,-0.2967,-0.3283,0.583
50.7488,-0.2547,-0.2966,-0.3279,0.5827
50.7688,-0.2547,-0.2965,-0.3275,0.5824
50.7888,-0.2548,-0.2965,-0.3271,0.5822
50.8088,-0.2548,-0.2964,-0.3268,0.5819
50.8288,-0.2548,-0.2963,-0.3264,0.5816
50.8488,-0.2549,-0.2963,-0.326,0.5813
50.8688,-0.2549,-0.2962,-0.3256,0.5811
50.8888,-0.2549,-0.2961,-0.3252,0.5808
50.9088,-0.255,-0.296,-0.3248,0.5805
50.9288,-0.255,-0.296,-0.3244,0.5802
50.9488,-0.2551,-0.2959,-0.324,0.58
50.9688,-0.2551,-0.2958,-0.3237,0.5797
50.9888,-0.2551,-0.2958,-0.3233,0.5794
51.0088,-0.2552,-0.2957,-0.3229,0.5791
51.0288,-0.2552,-0.2956,-0.3225,0.5789
51.0488,-0.2552,-0.2956,-0.3221,0.5786
51.0688,-0.2553,-0.2955,-0.3217,0.5783
51.0888,-0.2553,-0.2954,-0.3213,0.578
