time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
90.1453,0.3339,-0.1026,-0.0682,0.3604
90.1653,0.323,-0.0324,0.3316,0.4659
90.1853,-0.1285,-0.0296,0.2339,0.2702
90.2053,-0.1094,-0.1193,0.2265,0.2783
90.2253,-0.198,-0.1158,-0.1462,0.272
90.2453,-0.1117,-0.0892,-0.2342,0.275
90.2653,0.015,-0.1304,-0.2362,0.2707
90.2853,-0.2204,0.0219,0.0807,0.2368
90.3053,-0.259,-0.0809,0.3764,0.4658
90.3253,-0.3084,-0.0566,0.9517,1.0022
90.3453,-0.3016,-0.036,0.7324,0.793
90.3653,-0.1977,-0.0526,0.1627,0.2641
90.3853,-0.1053,-0.0428,-0.4388,0.4533
90.4053,0.1233,0.0919,-0.6457,0.6647
90.4253,0.1935,0.0988,-0.146,0.2636
90.4453,0.2382,-0.1287,0.3123,0.417
90.4653,0.0859,-0.0401,0.4391,0.4497
90.4853,0.0141,0.1128,0.286,0.3097
90.5053,0.089,-0.4515,-0.3533,0.9743
90.5253,-0.468,0.5208,-0.3979,0.8053
90.5453,-0.1347,0.2619,-0.0407,0.2972
90.5653,-0.0067,-0.322,-0.4333,0.5735
90.5853,-0.3426,-0.1463,-0.2233,0.6246
90.6053,0.3309,-0.1536,0.5783,0.9748
90.6253,0.3721,0.1803,0.1881,0.7291
90.6453,-0.2418,-0.2104,-0.0787,0.5427
90.6653,-0.6248,0.183,-0.1076,0.9299
90.6853,-0.2629,-0.092,-0.0322,0.7595
90.7053,0.0031,-0.3201,0.0734,0.3579
90.7253,0.0363,0.0569,0.0541,0.3488
90.7453,0.2753,-0.0645,0.0085,0.3188
90.7653,0.3675,-0.0392,-0.0155,0.3804
90.7853,0.1552,-0.0107,0.7075,0.732
90.8053,0.1324,0.0994,-0.3333,0.3778
90.8253,0.2201,-0.1402,-0.2006,0.3586
90.8453,-0.4294,0.0625,0.0135,0.5448
90.8653,-0.111,-0.2585,0.1211,0.5367
90.8853,-0.4493,0.3098,-0.0408,0.6133
90.9053,-0.4923,-0.3682,-0.2078,0.9449
90.9253,-0.0316,-0.428,0.0382,0.9601
90.9453,0.5009,-0.0737,0.2403,0.708
90.9653,-0.0627,-0.0244,0.1242,0.7231
90.9853,-0.1755,0.2703,0.0913,0.5832
91.0053,0.2916,-0.0088,0.0486,0.4705
91.0253,0.395,0.1781,0.2726,0.5148
91.0453,0.0952,-0.116,0.2655,0.3768
91.0653,-0.4472,0.0353,0.2719,0.5273
91.0853,-0.2812,0.011,0.1653,0.3268
91.1053,-0.064,-0.1515,-0.1069,0.198
91.1253,-0.0492,0.0022,-0.0884,0.1007
91.1453,-0.0257,-0.0351,0.0041,0.044
91.1653,0.0576,-0.0368,0.2349,0.245
91.1853,0.0755,-0.0488,0.3503,0.362
91.2053,-0.1697,-0.0932,0.1894,0.28
91.2253,-0.6757,0.0835,0.0657,0.6848
91.2453,-0.5226,0.2816,0.1723,0.6254
91.2653,-0.0042,0.0094,-0.2415,0.2463
91.2853,-0.3164,-0.3331,0.0248,0.5142
91.3053,0.3086,-0.2939,-0.1095,0.8539
91.3253,-0.0399,-0.2424,-0.1737,0.5518
91.3453,-0.3114,0.4192,-0.2548,0.9358
91.3653,-0.465,0.081,0.3365,0.8514
91.3853,1.1857,-0.3932,0.2247,1.3097
91.4053,0.6797,-0.0735,0.2453,0.8279
91.4253,0.5266,0.3755,0.9812,1.2075
91.4453,0.7819,0.3888,1.1356,1.4771
91.4653,0.2813,-0.6453,0.6095,1.0143
91.4853,-0.0348,0.7106,0.0328,0.802
91.5053,0.5572,-0.3722,-0.5733,1.0383
91.5253,0.5863,-0.1257,-0.78,1.1063
91.5453,-0.2554,0.1026,-0.6447,0.8446
91.5653,-0.303,0.055,-0.2879,0.7577
91.5853,0.1764,-0.0611,-0.0262,0.3432
91.6053,-0.0102,0.218,-0.2491,0.3706
91.6253,0.558,-0.0329,-0.225,0.6096
91.6453,0.2738,0.0122,-0.2242,0.3737
91.6653,0.1038,0.0812,-0.084,0.1631
91.6853,-0.1303,0.0533,0.083,0.1768
91.7053,0.1048,0.0792,0.1517,0.201
91.7253,0.2146,0.1087,0.1166,0.2681
91.7453,0.2664,-0.0171,0.2159,0.3434
91.7653,0.1106,-0.0801,-0.0139,0.1375
91.7853,0.1194,0.0214,-0.2761,0.302
91.8053,0.0712,0.0129,-0.3719,0.379
91.8253,-0.0481,-0.0381,-0.4903,0.4945
91.8453,-0.1043,-0.0867,-0.4285,0.45
91.8653,-0.1452,-0.0337,-0.2397,0.2825
91.8853,-0.0469,-0.1471,-0.1205,0.1963
91.9053,-0.0751,-0.1844,-0.2202,0.2971
91.9253,-0.0676,0.0144,-0.3035,0.3112
91.9453,0.0427,0.0163,-0.2855,0.2889
91.9653,-0.023,0.0443,0.0495,0.0744
91.9853,-0.1502,0.0773,0.2182,0.276
92.0053,-0.2023,0.0971,0.3153,0.3874
92.0253,-0.1647,0.0944,0.0729,0.2047
92.0453,-0.0916,0.1002,-0.0443,0.1427
92.0653,-0.0439,0.0799,0.0889,0.1305
92.0853,-0.0623,-0.0069,0.2175,0.227
92.1053,-0.1128,0.0379,0.1509,0.1936
92.1253,-0.0079,0.0269,-0.093,0.0979
92.1453,-0.0555,0.051,-0.123,0.1443
92.1653,-0.0264,0.0256,-0.2004,0.2061
92.1853,-0.0162,-0.0196,-0.1251,0.1283
92.2053,-0.044,-0.0694,-0.2173,0.2327
92.2253,-0.0664,-0.0381,-0.241,0.2527
92.2453,-0.008,-0.0354,-0.3043,0.3063
92.2653,-0.0494,-0.0687,-0.0737,0.1152
92.2853,0.0045,-0.1124,0.0842,0.1409
92.3053,0.0884,-0.0507,0.0845,0.1328
92.3253,0.026,-0.0116,-0.0419,0.0566
92.3453,-0.0306,-0.0509,-0.0776,0.0984
92.3653,0.0187,0.0208,0.0698,0.0751
92.3853,0.0319,0.0493,0.2336,0.2417
92.4053,0.0645,0.0721,0.2333,0.2528
92.4253,-0.0213,-0.0512,-0.0931,0.1097
92.4453,-0.0299,-0.0235,-0.0211,0.0595
92.4653,-0.1111,0.1213,-0.0239,0.1667
92.4853,-0.0322,0.1025,-0.105,0.1527
92.5053,0.063,-0.016,-0.0212,0.0726
92.5253,-0.0935,0.0125,0.1761,0.1994
92.5453,-0.0425,-0.0258,0.13,0.1401
92.5653,0.1774,-0.0838,-0.0312,0.1987
92.5853,0.165,-0.0052,0.0711,0.1814
92.6053,0.083,0.0357,0.1466,0.1724
92.6253,-0.0953,-0.0766,0.1228,0.1732
92.6453,-0.0512,0.0426,-0.1239,0.142
92.6653,-0.0221,0.0603,-0.2187,0.2277
92.6853,-0.0113,0.1007,-0.1841,0.2103
92.7053,0.0735,-0.0458,-0.0392,0.1097
92.7253,0.3665,0.0032,0.193,0.5477
92.7453,-0.182,0.182,0.2915,0.5573
92.7653,0.6239,-0.1269,0.0806,0.7744
92.7853,0.8195,-0.4069,-0.1838,0.9869
92.8053,0.4796,-0.7364,-0.1184,0.8904
92.8253,-0.3926,0.2472,-0.1091,0.5253
92.8453,0.6673,0.0426,0.3552,0.8661
92.8653,-0.5138,0.4786,-0.1567,1.0014
92.8853,-0.2257,-0.5573,-0.3607,1.0005
92.9053,-0.8248,0.6076,-0.0785,1.0766
92.9253,1.0927,-0.7269,-0.0777,1.3313
92.9453,-0.8869,0.5373,0.1479,1.0513
92.9653,-0.5265,0.6264,0.116,0.8439
92.9853,-0.651,-0.1191,-0.2402,0.9495
93.0053,-0.0356,0.1264,-0.5488,0.8154
93.0253,-0.7108,0.0536,-0.5341,0.9997
93.0453,-0.6622,0.4139,-0.0084,0.911
93.0653,0.2102,-0.1008,0.1629,0.8125
93.0853,0.4578,-0.255,0.0637,0.8875
93.1053,-1.11,0.5938,-0.1279,1.277
93.1253,0.814,0.4087,-0.1797,0.9401
93.1453,0.0893,-0.4718,-0.069,0.6863
93.1653,-0.5391,0.0903,0.4463,0.8958
93.1853,0.1371,-0.3732,0.6342,1.0023
93.2053,0.0246,-0.4042,-0.1356,0.6248
93.2253,0.2063,-0.1628,-0.5671,0.7117
93.2453,-0.4937,0.1335,-0.9072,1.055
93.2653,-0.503,0.0382,-0.1078,0.5848
93.2853,-0.234,-0.2966,0.4652,0.824
93.3053,0.3788,0.3459,0.2848,0.93
93.3253,-0.7214,0.389,0.1039,0.9534
93.3453,0.0571,0.644,-0.0164,0.9379
93.3653,0.8487,0.1292,-0.1352,0.9583
93.3853,0.3066,0.468,-0.0981,1.0668
93.4053,-0.3761,0.0828,0.0508,0.6349
93.4253,0.1592,0.176,0.393,0.8001
93.4453,-0.2871,0.6852,0.2033,0.9335
93.4653,0.363,-0.1941,0.5325,0.8349
93.4853,1.1512,0.2013,0.1429,1.3426
93.5053,0.7347,0.5816,0.0434,1.1148
93.5253,0.6478,-0.4525,0.0097,0.9056
93.5453,-0.3738,0.3803,0.2369,0.658
93.5653,0.0349,-0.9366,0.1982,0.9699
93.5853,-0.8878,-0.0635,-0.4576,1.0717
93.6053,-0.6344,0.2579,-0.6065,0.9434
93.6253,-0.637,0.3321,-1.1679,1.4776
93.6453,0.2307,-0.5179,-0.4862,0.8486
93.6653,-0.3463,0.3126,-0.5482,1.0448
93.6853,1.4662,0.4555,-0.3854,1.6214
93.7053,0.8157,-0.8161,0.7424,1.3776
93.7253,-1.4524,-0.829,0.5624,1.8183
93.7453,0.2564,-0.7436,-0.53,0.9854
93.7653,-0.5977,0.6662,-0.0853,0.941
93.7853,-0.2391,0.2441,0.063,0.7608
93.8053,-0.8658,0.0378,0.8102,1.2653
93.8253,-1.3569,0.5672,1.0895,1.8827
93.8453,0.5421,0.2248,1.0717,1.2385
93.8653,-1.3524,-0.2213,0.8136,1.5949
93.8853,0.0883,0.3449,0.5168,0.8082
93.9053,-0.6841,0.2912,-0.2309,1.1432
93.9253,0.1818,-0.189,-0.5413,0.9465
93.9453,0.4358,-0.0659,-0.8036,1.0699
93.9653,0.6357,0.1963,-0.5174,0.9244
93.9853,0.4037,0.16,-0.7913,0.9839
94.0053,-0.2779,0.5111,-0.1112,0.9964
94.0253,-0.8076,-0.1435,0.3669,1.0018
94.0453,-0.8548,-0.373,0.0955,1.0565
94.0653,-1.2162,0.4163,-0.2278,1.3434
94.0853,0.1663,0.2353,-0.1591,0.5956
94.1053,-0.7622,-0.1837,0.1359,1.0892
94.1253,-0.3073,-0.1011,0.6024,0.7884
94.1453,-0.0095,-0.0612,0.6135,0.7768
94.1653,-0.1299,0.2391,0.2667,0.4018
94.1853,0.3638,0.0131,0.0363,0.4229
94.2053,0.2451,-0.0506,-0.043,0.2727
94.2253,0.1523,-0.0203,-0.0956,0.1952
94.2453,-0.1084,0.0299,-0.12,0.1654
94.2653,-0.0744,-0.0248,0.0179,0.0843
94.2853,0.196,0.024,0.234,0.3069
94.3053,0.2216,-0.0573,0.2709,0.3546
94.3253,0.0394,0.0226,0.1637,0.1734
94.3453,-0.1436,-0.0279,-0.1965,0.2472
94.3653,-0.1684,-0.1277,-1.0065,1.0353
94.3853,-0.3239,0.4195,-0.3718,0.6604
94.4053,-0.265,0.264,-0.0246,0.4196
94.4253,-0.3603,0.0263,-0.1203,0.619
94.4453,-0.4632,-0.0326,-0.0257,0.6023
94.4653,0.4631,0.0221,-0.0172,0.5747
94.4853,0.0252,0.7768,-0.1857,0.8303
94.5053,0.7839,-0.3406,-0.3167,0.9363
94.5253,0.348,-0.0903,0.0117,0.4521
94.5453,0.3339,-0.4245,0.259,0.72
94.5653,0.3378,-0.1823,0.3823,0.5907
94.5853,0.1501,-0.5892,0.284,0.7883
94.6053,-0.8713,0.6453,-0.0144,1.1155
94.6253,0.2685,0.0312,0.3011,0.5047
94.6453,0.7108,-0.5124,-0.33,1.0142
94.6653,-0.7656,0.3255,-0.0478,0.8623
94.6853,-0.6029,0.0066,-0.0859,0.8975
94.7053,-1.2233,0.1375,0.0236,1.2429
94.7253,0.3386,-0.1401,-0.0542,0.6121
94.7453,0.4562,-0.0722,-0.1434,0.914
94.7653,0.2348,-0.0381,-0.508,0.8276
94.7853,-0.2852,-0.2256,-0.6218,0.7377
94.8053,-0.5775,-0.0719,-0.112,0.7722
94.8253,-0.1575,0.4294,0.1568,0.7224
94.8453,-0.7968,-0.0979,-0.0707,0.9919
94.8653,-0.9643,-0.0217,-0.3325,1.073
94.8853,0.2947,0.4144,-0.2663,0.9355
94.9053,-0.0176,-0.4085,-0.2549,0.6766
94.9253,0.1676,-0.2198,0.2731,0.8334
94.9453,0.1162,-0.3101,0.5973,0.7316
94.9653,0.7291,-0.0334,0.4132,0.8739
94.9853,-0.1429,-0.0324,0.2508,0.3645
95.0053,-0.2852,0.0785,0.3492,0.4709
95.0253,-0.1779,0.1162,0.2018,0.3121
95.0453,0.006,0.082,-0.0452,0.1372
95.0653,-0.0433,-0.1162,0.1171,0.1926
95.0853,0.0408,-0.1851,0.2541,0.3188
95.1053,0.3363,-0.1384,0.1834,0.4078
95.1253,-0.0563,0.3457,-0.2035,0.4059
95.1453,-0.2134,0.5009,-0.0995,0.5593
95.1653,-0.1736,-0.0712,-0.2907,0.3671
95.1853,-0.1097,0.3049,-0.2984,0.4755
95.2053,0.0134,0.0343,0.1841,0.286
95.2253,-0.567,-0.4688,0.0683,0.9113
95.2453,-0.7443,-0.3304,-0.0202,0.976
95.2653,0.1965,0.3992,0.2353,0.7235
95.2853,-0.1829,0.5516,-0.0136,1.0017
95.3053,0.2639,-0.2771,-0.3627,0.72
95.3253,-0.328,-0.2357,-0.2246,0.8243
95.3453,0.4742,-0.1937,-0.0621,0.8654
95.3653,-0.1739,-0.313,-0.5,0.7816
95.3853,-1.3063,0.5909,-0.4365,1.5282
95.4053,0.9789,-0.9474,-0.3913,1.4216
95.4253,-0.6564,-0.3022,-0.3659,0.9306
95.4453,0.0109,-0.5044,0.0122,0.9006
95.4653,0.4244,-0.2422,0.1597,0.9849
95.4853,-0.0783,-0.4805,0.1034,0.8347
95.5053,-0.1454,-0.3538,0.3163,0.6594
95.5253,-0.2456,0.2676,0.4819,0.65
95.5453,0.4786,-0.1146,0.6302,0.8005
95.5653,0.4593,-0.2383,0.623,0.8126
95.5853,0.0242,0.3158,0.644,0.7187
95.6053,-0.0838,0.4532,0.3599,0.5879
95.6253,0.1522,0.4036,0.1031,0.4459
95.6453,0.2423,0.0707,-0.2074,0.3292
95.6653,0.2626,-0.0545,-0.3665,0.4547
95.6853,0.1825,0.0247,-0.8254,0.8456
95.7053,0.2874,-0.1326,-0.8949,0.9496
95.7253,0.1337,-0.104,-0.1311,0.224
95.7453,-0.1124,-0.173,0.5082,0.5486
95.7653,-0.1397,-0.2349,0.5317,0.5988
95.7853,-0.2033,-0.3163,0.0908,0.3897
95.8053,-0.4666,-0.13,-0.1559,0.5111
95.8253,-0.3134,0.1532,-0.2239,0.4157
95.8453,-0.036,0.2215,-0.1349,0.262
95.8653,-0.1746,0.0314,-0.0032,0.1819
95.8853,-0.3133,-0.1586,0.031,0.353
95.9053,-0.3114,-0.1455,-0.0231,0.3446
95.9253,-0.1759,-0.0448,-0.1582,0.2415
95.9453,0.0782,-0.0558,-0.0466,0.107
95.9653,-0.1661,0.0682,-0.1065,0.2103
95.9853,-0.1528,0.0875,0.0417,0.181
96.0053,-0.1227,0.1277,0.2383,0.2988
96.0253,-0.2284,0.2366,0.4829,0.5847
96.0453,-0.2657,0.2227,0.5363,0.6388
96.0653,-0.3759,0.0664,0.4549,0.5948
96.0853,-0.2301,0.0079,0.3235,0.3972
96.1053,-0.1515,-0.0164,0.0735,0.1695
96.1253,-0.1389,-0.1444,0.0002,0.2011
96.1453,-0.1133,-0.2104,-0.0722,0.2494
96.1653,-0.2563,-0.1835,-0.1207,0.3381
96.1853,-0.3607,-0.2023,-0.2146,0.4663
96.2053,-0.1795,-0.0669,-0.1977,0.2766
96.2253,-0.0985,0.0268,-0.2151,0.239
96.2453,-0.2143,0.04,-0.2034,0.2986
96.2653,-0.2698,0.023,0.0934,0.2903
96.2853,-0.2038,-0.0897,0.4144,0.4703
96.3053,-0.1247,-0.0845,0.3942,0.4221
96.3253,0.0567,-0.0861,0.2742,0.2931
96.3453,0.0375,-0.0519,0.2623,0.2705
96.3653,0.0896,0.0042,0.2839,0.2984
96.3853,0.2255,0.1361,0.0855,0.279
96.4053,0.2739,0.2043,-0.1562,0.3767
96.4253,0.2117,0.1252,-0.073,0.2576
96.4453,0.113,0.0233,0.1071,0.1598
96.4653,0.0506,-0.0724,0.2319,0.2485
96.4853,0.0451,-0.0679,0.2659,0.2786
96.5053,0.0773,-0.0959,0.261,0.2889
96.5253,0.065,-0.0918,0.0334,0.1181
96.5453,-0.092,0.0166,-0.2117,0.2314
96.5653,-0.0787,-0.0109,-0.2536,0.2665
96.5853,-0.0057,-0.0872,-0.2413,0.2576
96.6053,0.1306,-0.0845,-0.1483,0.215
96.6253,0.135,-0.0314,-0.1168,0.1817
96.6453,0.132,-0.0935,-0.1952,0.254
96.6653,0.2029,-0.1004,-0.2447,0.3338
96.6853,0.2048,-0.0986,-0.3114,0.3856
96.7053,0.1646,-0.0799,-0.1288,0.2277
96.7253,0.2126,-0.0781,0.1475,0.2706
96.7453,0.2884,-0.1726,0.2046,0.3939
96.7653,0.2313,-0.0825,0.212,0.3253
96.7853,0.2246,-0.0175,0.0902,0.2423
96.8053,0.1959,-0.0251,-0.0047,0.1977
96.8253,0.1354,-0.0708,-0.0199,0.1555
96.8453,0.1478,-0.1032,0.0179,0.1815
96.8653,0.1177,-0.0288,0.0087,0.1227
96.8853,0.0647,-0.0453,-0.051,0.0944
96.9053,0.0163,-0.1076,-0.0381,0.1157
96.9253,0.028,-0.0827,-0.0127,0.0881
96.9453,0.0687,0.0189,-0.064,0.0959
96.9653,0.0257,0.0244,0.0148,0.0399
96.9853,-0.062,0.0206,0.0793,0.1026
97.0053,-0.1419,0.0451,0.1103,0.1855
97.0253,-0.0786,0.0936,0.1198,0.1715
97.0453,-0.067,0.008,-0.0313,0.0823
97.0653,-0.0795,0.0478,-0.1476,0.1745
97.0853,-0.0522,-0.0143,-0.0951,0.1103
97.1053,0.0223,-0.0312,0.1196,0.126
97.1253,0.0109,0.0227,0.219,0.2205
97.1453,-0.0137,0.0064,0.0988,0.1003
97.1653,0.0103,-0.0101,-0.0509,0.053
97.1853,0.0183,0.0362,-0.0813,0.0909
97.2053,-0.0088,0.0618,-0.0305,0.0698
97.2253,-0.1235,-0.0434,0.0446,0.1389
97.2453,-0.1765,-0.0969,0.1303,0.2403
97.2653,-0.1888,-0.1,0.1628,0.2689
97.2853,-0.0792,0.0264,-0.0855,0.1239
97.3053,0.1002,0.0082,-0.0622,0.1221
97.3253,0.0931,-0.0089,-0.1251,0.1608
97.3453,0.0171,-0.067,-0.0702,0.0993
97.3653,-0.0477,-0.0482,0.1278,0.1464
97.3853,-0.0211,-0.0193,0.1854,0.1879
97.4053,0.105,-0.097,0.1573,0.2129
97.4253,0.0043,-0.0387,-0.1735,0.1824
97.4453,-0.0619,-0.3049,0.481,0.576
97.4653,-0.4946,0.3056,-0.1082,0.5924
97.4853,-0.2469,-0.1489,0.2213,0.3767
97.5053,0.0107,-0.2839,-0.2306,0.5856
97.5253,-0.3749,0.4044,0.0004,1.0251
97.5453,-0.1476,-0.3489,-0.0811,0.5696
97.5653,0.5048,-0.5359,0.0609,0.7889
97.5853,-0.2002,0.2894,0.2072,0.6197
97.6053,-0.0863,0.1329,0.3004,0.8826
97.6253,-0.1365,0.2211,-0.4443,0.9591
97.6453,0.2923,0.0789,-0.1122,0.3878
97.6653,-1.0796,0.4695,0.4752,1.3163
97.6853,-0.5261,0.0427,0.0839,0.5546
97.7053,-0.6442,-0.2499,0.0446,0.7856
97.7253,0.4535,-0.3385,0.1172,0.9184
97.7453,0.3185,0.1343,-0.0701,0.7476
97.7653,1.0641,-0.1452,-0.5033,1.2361
97.7853,-0.1727,0.0942,0.3605,0.704
97.8053,-0.9474,-0.4233,1.0657,1.4921
97.8253,0.512,-0.4149,0.2321,0.8447
97.8453,0.3224,-0.2397,-0.6137,1.0645
97.8653,-0.135,-0.0422,-0.2423,0.3489
97.8853,0.1762,-0.289,-0.2677,0.7125
97.9053,0.6746,-0.4946,-0.0357,0.9567
97.9253,-0.2903,0.5698,0.2619,0.9532
97.9453,-0.3903,0.5449,0.1472,0.8777
97.9653,1.1203,-0.5659,-0.3796,1.3573
97.9853,1.3387,-0.1966,-0.7084,1.5755
98.0053,0.8906,-0.0805,-0.7458,1.3153
98.0253,1.4367,-0.223,-0.1533,1.5197
98.0453,1.065,-0.1292,0.129,1.1469
98.0653,-0.2644,-0.597,0.1584,0.8634
98.0853,-0.9735,0.5809,0.2071,1.1755
98.1053,-0.9105,-0.7503,0.5928,1.3414
98.1253,0.5163,-0.1737,1.5792,1.7574
98.1453,-0.9865,0.5219,0.3795,1.1989
98.1653,1.1172,0.1058,0.2788,1.1801
98.1853,-0.4612,-0.3961,0.6119,0.9267
98.2053,1.3996,0.207,0.1393,1.4416
98.2253,-0.2316,0.9952,-0.8243,1.3234
98.2453,-1.3856,0.1752,-0.8391,1.6491
98.2653,-0.3041,0.4819,-0.2444,0.8406
98.2853,-0.1889,0.1253,0.1463,0.5739
98.3053,0.2651,0.4298,-0.0372,0.5098
98.3253,0.2936,-0.0327,-0.6842,0.7919
98.3453,0.0336,-0.2517,-0.7219,0.8599
98.3653,0.5345,0.0109,-0.2515,0.8005
98.3853,0.7751,0.1696,0.0543,0.892
98.4053,-0.1376,0.4312,0.0969,0.6183
98.4253,-1.0353,-0.1603,0.2652,1.1258
98.4453,-1.2435,0.4391,0.2222,1.3468
98.4653,-0.6039,0.3739,0.1798,0.81
98.4853,-1.069,-0.3376,0.1637,1.2751
98.5053,-0.926,-0.0342,0.3928,1.0835
98.5253,-0.5175,-0.039,0.5989,0.9173
98.5453,-0.1911,-0.0976,0.6778,0.7665
98.5653,-0.1945,0.2085,0.1348,0.8811
98.5853,-0.5114,0.1855,-1.2502,1.3717
98.6053,0.8438,-0.2281,-0.5427,1.0393
98.6253,-0.3704,0.5584,0.671,1.0739
98.6453,0.6197,-0.1466,0.506,0.9078
98.6653,0.5354,-0.4337,-0.2778,0.8842
98.6853,0.3946,-0.4084,-0.2941,1.0204
98.7053,0.1922,0.0608,0.1228,0.8393
98.7253,0.537,0.0438,0.3881,0.8371
98.7453,0.1308,0.2306,0.1754,0.3772
98.7653,-0.5153,-0.0886,-0.2793,0.6622
98.7853,0.1143,0.1118,-0.4358,0.5101
98.8053,0.3442,0.0504,-0.0538,0.3604
98.8253,0.0375,0.1924,0.1787,0.274
98.8453,-0.2818,0.0707,0.0924,0.3056
98.8653,-0.1777,-0.065,-0.0728,0.2037
98.8853,-0.2106,-0.0355,-0.1051,0.2378
98.9053,-0.0786,-0.1043,0.0279,0.134
98.9253,0.0305,-0.0496,0.1626,0.1727
98.9453,0.1133,-0.0786,0.1846,0.2301
98.9653,-0.0038,-0.0319,0.001,0.0447
98.9853,-0.0486,-0.0836,-0.1404,0.1711
99.0053,-0.1131,-0.0797,-0.1266,0.1871
99.0253,-0.1368,-0.0665,-0.0135,0.153
99.0453,-0.0158,-0.065,0.037,0.077
99.0653,0.0042,-0.0188,0.0353,0.0406
99.0853,0.0345,0.0388,-0.0215,0.057
99.1053,0.0156,0.0451,0.0299,0.0572
99.1253,-0.028,0.1107,0.0449,0.1234
99.1453,-0.0077,0.1317,0.0752,0.1524
99.1653,0.2168,0.0202,-0.0446,0.2226
99.1853,0.284,0.0336,-0.0376,0.2888
99.2053,0.1715,0.052,-0.1199,0.2163
99.2253,-0.1693,0.0116,-0.1226,0.2089
99.2453,0.0036,0.0353,0.0153,0.0468
99.2653,0.2305,-0.0823,0.0708,0.272
99.2853,0.0397,-0.1463,0.3715,0.579
99.3053,-0.5728,0.1035,0.1721,0.8189
99.3253,-0.4817,-0.2199,-0.0629,0.6338
99.3453,0.8601,-0.4728,-0.1459,1.1065
99.3653,-0.1335,0.4817,-0.3334,0.6852
99.3853,-0.5209,-0.3544,-0.8144,1.2572
99.4053,-0.3264,-0.4994,-0.1581,0.8619
99.4253,-1.0451,0.3466,0.2007,1.1519
99.4453,1.0596,-0.6358,0.0135,1.2619
99.4653,0.0449,0.5448,-0.4922,0.7851
99.4853,1.1035,-0.62,-0.3154,1.4016
99.5053,1.0542,-0.3652,0.1294,1.2304
99.5253,0.3185,0.1209,0.0783,0.8136
99.5453,0.1592,-0.3389,0.0966,0.6259
99.5653,-0.0512,-0.1361,-0.2723,0.478
99.5853,0.5437,0.1019,0.0062,0.5593
99.6053,-0.0386,0.0432,0.3638,0.3914
99.6253,-0.7019,0.2423,0.8067,1.1004
99.6453,-0.9485,0.2787,0.8495,1.3055
99.6653,-0.7169,0.2879,0.6981,1.0416
99.6853,-0.5482,0.193,0.3983,0.7048
99.7053,-0.5411,0.3831,0.1246,0.6751
99.7253,-0.2779,0.3461,-0.005,0.4436
99.7453,-0.1649,0.1685,0.152,0.281
99.7653,-0.3129,0.3914,-0.0833,0.508
99.7853,-0.4189,0.3558,-0.2635,0.6098
99.8053,-0.3074,0.2616,-0.2611,0.481
99.8253,-0.1258,0.1371,-0.016,0.1906
99.8453,-0.0372,-0.0082,0.2869,0.2909
99.8653,0.0435,-0.0743,0.2033,0.2209
99.8853,0.0861,0.0225,0.1128,0.1442
99.9053,0.1584,-0.0247,0.0949,0.1868
99.9253,0.1605,-0.003,0.1122,0.1962
